,0,1,2,3,4,5
1546,0.044773385,0.073606566,0.08044663,0.04156308,0.032005213,0.7276051
1547,0.1472903,0.09846249,0.07829637,0.09313082,0.10175895,0.48106104
1548,0.10068666,0.07318603,0.12375796,0.10079387,0.04508623,0.5564893
1549,0.08475982,0.2990636,0.07638887,0.09717034,0.07890346,0.36371386
1550,0.27381578,0.364842,0.058767114,0.13036254,0.08045632,0.091756225
1551,0.056457583,0.47821847,0.046696413,0.04865001,0.037378494,0.33259907
1552,0.02927348,0.030100146,0.024161339,0.029723123,0.015994458,0.8707474
1553,0.10858811,0.056785002,0.055746034,0.067085624,0.06439068,0.64740455
1554,0.10599372,0.098035306,0.12613782,0.09164032,0.055485334,0.52270746
1555,0.06177628,0.062893264,0.040741116,0.062740736,0.03980716,0.7320415
1556,0.024525812,0.031348623,0.034646798,0.025179103,0.012523415,0.8717763
1557,0.008604258,0.0118637,0.012759224,0.010702756,0.0051171114,0.95095295
1558,0.1097554,0.4564867,0.11724505,0.07068632,0.06305256,0.18277396
1559,0.07697294,0.07364789,0.08567257,0.058544453,0.034964994,0.6701972
1560,0.017158726,0.118444026,0.019284684,0.021543317,0.011092715,0.8124765
1561,0.07128276,0.0999126,0.057853315,0.06940977,0.03683329,0.66470826
1562,0.006601801,0.0047227247,0.004351006,0.006215997,0.0029900817,0.9751184
1563,0.0113431895,0.016940912,0.0152661875,0.014605315,0.0073243147,0.93452007
1564,0.050725967,0.077451915,0.028929193,0.080167815,0.04618752,0.7165376
1565,0.077556916,0.09329112,0.09171483,0.05881358,0.047009118,0.63161445
1566,0.010133007,0.013108077,0.0079878075,0.0143329725,0.006379207,0.9480589
1567,0.13707383,0.43823212,0.10924485,0.09790854,0.076582186,0.14095843
1568,0.044213746,0.08265074,0.061038435,0.04583459,0.030175144,0.7360873
1569,0.10742121,0.2129315,0.109093,0.12686689,0.06538741,0.3782999
1570,0.013496034,0.024480172,0.008275582,0.022282861,0.0072253877,0.92423993
1571,0.006359223,0.009538421,0.0058898153,0.015058152,0.004013373,0.959141
1572,0.044042442,0.17649823,0.08765021,0.566488,0.05541707,0.06990404
1573,0.06379321,0.054216444,0.083654806,0.05083839,0.03510213,0.712395
1574,0.097108886,0.102701046,0.18798153,0.055759665,0.053015493,0.50343335
1575,0.06155751,0.0652923,0.059381146,0.03316698,0.02382977,0.75677234
1576,0.051750872,0.635814,0.031460308,0.039889704,0.030401567,0.21068347
1577,0.111759625,0.18107557,0.11022335,0.095271274,0.06367041,0.43799984
1578,0.07750461,0.06441069,0.32503834,0.04687129,0.036284875,0.44989017
1579,0.049950022,0.127522,0.0994589,0.55872905,0.05568511,0.10865495
1580,0.015659796,0.01726153,0.006789511,0.06118638,0.009935057,0.8891678
1581,0.06383876,0.059287414,0.054786265,0.07560012,0.03145749,0.7150299
1582,0.09274231,0.105450444,0.04685035,0.40461314,0.05526678,0.2950769
1583,0.02912025,0.042920638,0.08622181,0.030274501,0.020470096,0.7909927
1584,0.050985,0.07520469,0.09630493,0.04235577,0.028599482,0.7065501
1585,0.08566321,0.21570936,0.090282016,0.06438208,0.05154414,0.49241924
1586,0.07220827,0.09053246,0.028590728,0.05394491,0.02989872,0.7248249
1587,0.12813358,0.27126464,0.18419075,0.11452904,0.09254515,0.20933682
1588,0.14037098,0.43730593,0.111647055,0.091524996,0.078357935,0.14079307
1589,0.051631346,0.055964123,0.18628149,0.0391016,0.027995761,0.6390257
1590,0.022731282,0.047305867,0.018002085,0.038117383,0.014686489,0.8591569
1591,0.092432514,0.17568663,0.23502302,0.10963333,0.05608347,0.33114108
1592,0.01210537,0.012043925,0.011404617,0.031890154,0.007200887,0.925355
1593,0.037925363,0.05401166,0.0395921,0.039239284,0.021514148,0.8077175
1594,0.049635895,0.15977994,0.042311285,0.05828418,0.029868152,0.66012055
1595,0.13379335,0.055263184,0.18903472,0.2462013,0.053924464,0.3217829
1596,0.057403903,0.37435734,0.12209118,0.08250417,0.048556738,0.31508672
1597,0.14439516,0.18692932,0.0837613,0.14337662,0.07409266,0.36744496
1598,0.117580324,0.07870958,0.045688134,0.079828985,0.039579183,0.63861376
1599,0.050590515,0.02984389,0.028838327,0.039484598,0.020632146,0.8306105
1600,0.10586098,0.4504034,0.103074,0.08410362,0.075120546,0.18143748
1601,0.11500797,0.24521133,0.08246451,0.07529168,0.07032446,0.41169998
1602,0.18951982,0.17388041,0.09033107,0.10284781,0.07714588,0.36627495
1603,0.06711044,0.14305769,0.05291375,0.098389536,0.03561985,0.60290873
1604,0.04088263,0.054811254,0.03260372,0.04257917,0.024631022,0.80449224
1605,0.16576266,0.30672964,0.07899179,0.17396621,0.068031624,0.206518
1606,0.20829299,0.22247891,0.07156355,0.13630797,0.056900986,0.30445558
1607,0.17947052,0.34924337,0.11688742,0.10577429,0.0780223,0.17060214
1608,0.027064623,0.052624796,0.024440056,0.025734793,0.016373614,0.8537621
1609,0.15813667,0.20383322,0.057960544,0.097941965,0.057199188,0.42492837
1610,0.042826135,0.19755112,0.03971281,0.056464132,0.026041359,0.63740444
1611,0.019546572,0.01772589,0.023009436,0.020489408,0.008294693,0.910934
1612,0.05636591,0.7137299,0.041256987,0.043252517,0.030281825,0.11511291
1613,0.048825067,0.078433245,0.092038214,0.04385341,0.026241811,0.71060824
1614,0.036798086,0.033236325,0.052477717,0.0416174,0.018889459,0.8169811
1615,0.06869479,0.0945171,0.060161397,0.21333425,0.04052782,0.5227647
1616,0.09836954,0.1891192,0.1130282,0.10496911,0.08302614,0.4114878
1617,0.010011718,0.0103064785,0.008233164,0.016240992,0.006004668,0.949203
1618,0.038566772,0.036714997,0.034989584,0.03155578,0.019395245,0.8387776
1619,0.0068831267,0.0028184373,0.0064655812,0.023906112,0.0037676555,0.95615906
1620,0.001592378,0.001628549,0.0005700624,0.0033954289,0.0006288224,0.9921848
1621,0.00082627434,0.0014048336,0.0005116648,0.0019876566,0.0004570337,0.9948126
1622,0.0031880878,0.002375737,0.0014208987,0.0069808713,0.001481244,0.9845532
1623,0.0013742225,0.0016856991,0.0009910422,0.0030226582,0.0007245218,0.9922018
1624,0.045640253,0.20717189,0.034442313,0.040349744,0.026983785,0.645412
1625,0.038585562,0.044503752,0.044939324,0.049100712,0.024225289,0.7986453
1626,0.08905778,0.41728762,0.0756031,0.07311407,0.066511154,0.27842632
1627,0.05782371,0.038356904,0.03214627,0.22268255,0.026116507,0.6228741
1628,0.05367156,0.20109566,0.033571456,0.064978436,0.02732246,0.61936045
1629,0.17037964,0.47393528,0.08151723,0.06929681,0.065449774,0.13942118
1630,0.087970406,0.4047741,0.09277268,0.22013968,0.050574798,0.14376836
1631,0.032551173,0.026495494,0.03142248,0.023672486,0.015938025,0.8699204
1632,0.073186606,0.12527297,0.059966195,0.074636005,0.043643385,0.6232949
1633,0.005031011,0.00347409,0.0035991962,0.0052938797,0.0023783653,0.9802234
1634,0.02407776,0.07533416,0.03922876,0.025886612,0.018298406,0.8171743
1635,0.14740281,0.53580916,0.09096958,0.062490594,0.057883766,0.105444185
1636,0.10224992,0.21766615,0.16039388,0.07404488,0.058019638,0.38762555
1637,0.074686,0.5858935,0.099221304,0.0847456,0.054349978,0.101103656
1638,0.050015092,0.53321874,0.057991527,0.042274233,0.032514248,0.28398612
1639,0.1520791,0.44508082,0.09767195,0.07331742,0.068144575,0.16370608
1640,0.07371155,0.04227445,0.05025645,0.056941014,0.032649584,0.744167
1641,0.00831751,0.00491953,0.007879916,0.008824161,0.004543528,0.9655154
1642,0.24788797,0.10547119,0.2758089,0.06935749,0.06891626,0.23255824
1643,0.27217802,0.36428505,0.11328368,0.07038399,0.06691855,0.11295069
1644,0.1670656,0.16146302,0.11913155,0.103795335,0.07516973,0.37337485
1645,0.06850233,0.55643743,0.055146925,0.061894327,0.041638866,0.21638009
1646,0.06921612,0.08292603,0.25430015,0.13013168,0.06050893,0.4029171
1647,0.057696015,0.10891266,0.044448424,0.14159921,0.032083526,0.6152601
1648,0.023956155,0.013466428,0.021801118,0.028247822,0.027548047,0.8849804
1649,0.035371564,0.040789858,0.15565148,0.22734646,0.04036294,0.50047773
1650,0.05167908,0.08074933,0.09653823,0.07875059,0.03519556,0.6570872
1651,0.17023006,0.10005079,0.26267448,0.1546794,0.08774689,0.22461843
1652,0.053050097,0.14938644,0.0723705,0.07474869,0.039606158,0.6108382
1653,0.08598311,0.15009592,0.026216144,0.069974095,0.032667935,0.6350629
1654,0.09191582,0.47159854,0.066085756,0.06672458,0.054681767,0.24899355
1655,0.015024063,0.010918372,0.012873339,0.015518032,0.0083844615,0.9372818
1656,0.03836581,0.20101032,0.029672798,0.043475833,0.024443006,0.66303223
1657,0.08289868,0.09365578,0.07090838,0.062555976,0.050360456,0.6396207
1658,0.0322333,0.5103286,0.045528825,0.035435986,0.027614126,0.34885913
1659,0.0037660957,0.0028511102,0.0036554837,0.0051848823,0.0021706347,0.98237175
1660,0.0009227347,0.001209689,0.0007013572,0.0017526534,0.0004828241,0.9949307
1661,0.14017865,0.12998353,0.19879313,0.20742323,0.075188614,0.24843286
1662,0.027276592,0.02321061,0.01614559,0.035236765,0.016549323,0.8815812
1663,0.06571671,0.0755271,0.065469906,0.06386261,0.03948907,0.6899346
1664,0.101610705,0.33220547,0.12186668,0.0727588,0.06599488,0.3055634
1665,0.042884726,0.07016748,0.033686396,0.032589942,0.024637667,0.7960338
1666,0.059667725,0.0930194,0.060522668,0.054513983,0.030801857,0.70147437
1667,0.0017165608,0.0012687356,0.0010347053,0.002855117,0.0011911078,0.9919337
1668,0.01492512,0.010811201,0.017633865,0.014242819,0.007310308,0.9350767
1669,0.042027872,0.055795223,0.033174016,0.03557707,0.023966065,0.80945975
1670,0.0026373279,0.0018269769,0.0023443138,0.004144247,0.0014660633,0.987581
1671,0.10860412,0.26520175,0.06351524,0.060234394,0.06217852,0.44026595
1672,0.097278774,0.053040292,0.054202985,0.100826874,0.03727425,0.6573769
1673,0.043230996,0.18226257,0.04064401,0.039986275,0.026454316,0.6674219
1674,0.29723716,0.031113947,0.017952142,0.11833169,0.029129803,0.50623524
1675,0.0046036323,0.006021115,0.009646647,0.0052009337,0.0028833558,0.97164434
1676,0.084243216,0.1708331,0.12552343,0.06746747,0.055423964,0.49650878
1677,0.15051879,0.23939654,0.19763409,0.15384367,0.08479081,0.17381606
1678,0.03316915,0.04148867,0.0203891,0.02407528,0.016821863,0.864056
1679,0.09385668,0.09089089,0.046244703,0.058569904,0.04212493,0.6683129
1680,0.0846706,0.13690236,0.06054674,0.12498061,0.053570684,0.539329
1681,0.12308426,0.3070995,0.17146203,0.088946454,0.08168441,0.22772332
1682,0.0998958,0.087602004,0.12012154,0.11157768,0.051727485,0.5290755
1683,0.09088343,0.2005793,0.075569,0.10652267,0.062005483,0.46444014
1684,0.04211736,0.028004196,0.013500623,0.040460207,0.013977237,0.8619404
1685,0.02540704,0.010366124,0.014773564,0.08077632,0.013427561,0.85524935
1686,0.10862936,0.23609382,0.08449449,0.09478186,0.11761855,0.3583819
1687,0.04787879,0.01594057,0.034226697,0.06421808,0.021715235,0.8160206
1688,0.15703768,0.23600365,0.13930044,0.103162356,0.120687865,0.24380817
1689,0.07254796,0.08351033,0.06679973,0.065806225,0.03426566,0.6770701
1690,0.008955693,0.017979242,0.0107569415,0.012619035,0.006395372,0.9432937
1691,0.15682514,0.06436996,0.06985717,0.074454255,0.036218967,0.59827447
1692,0.29040015,0.06639725,0.07134099,0.06828195,0.06973077,0.43384886
1693,0.049013693,0.040596176,0.06492178,0.6613221,0.052662354,0.13148393
1694,0.18597001,0.115023434,0.29950124,0.04619278,0.05039367,0.30291888
1695,0.030453619,0.08325947,0.031923536,0.03460052,0.020558404,0.7992044
1696,0.023484766,0.006853873,0.008495568,0.018591441,0.009180461,0.9333939
1697,0.1163207,0.30665326,0.108802676,0.0959846,0.078544736,0.29369402
1698,0.09076915,0.2772893,0.072200574,0.06503695,0.0626475,0.43205652
1699,0.05571628,0.14065711,0.045308363,0.07906255,0.03685734,0.64239836
1700,0.052158583,0.044466443,0.052839488,0.079130955,0.0346499,0.73675466
1701,0.090739265,0.09149275,0.41160375,0.04182309,0.04517958,0.31916162
1702,0.050731897,0.03211462,0.022479268,0.062484596,0.02391052,0.8082791
1703,0.04221016,0.00861182,0.09850337,0.03808248,0.012755501,0.79983664
1704,0.06281961,0.2046713,0.040376347,0.058779676,0.04688529,0.58646774
1705,0.08238326,0.18385004,0.06258712,0.10265956,0.06584213,0.50267786
1706,0.045253392,0.15670477,0.04293117,0.05142127,0.029849686,0.6738397
1707,0.11505994,0.06629395,0.038314015,0.11646101,0.038003217,0.62586784
1708,0.0054405453,0.0038914746,0.002537687,0.008035683,0.0018698353,0.97822475
1709,0.013950458,0.007094251,0.023184137,0.031986263,0.00862588,0.9151591
1710,0.07108023,0.15380463,0.05648945,0.084682,0.045393147,0.5885505
1711,0.07108023,0.15380463,0.05648945,0.084682,0.045393147,0.5885505
1712,0.009296833,0.007071527,0.010251317,0.021525372,0.005443705,0.94641125
1713,0.03875689,0.17481393,0.050658785,0.07412476,0.030339364,0.63130623
1714,0.01928737,0.013153204,0.016910326,0.021534625,0.008990757,0.92012376
1715,0.0077880085,0.011593304,0.006648747,0.009017068,0.004173235,0.9607796
1716,0.050493922,0.051733863,0.047290325,0.075202934,0.032901052,0.7423779
1717,0.11842496,0.370224,0.12560311,0.08783137,0.068943515,0.22897303
1718,0.03279539,0.13960972,0.04165844,0.034682542,0.027782565,0.7234714
1719,0.105844975,0.23307487,0.08208555,0.08319922,0.06817903,0.4276164
1720,0.02409725,0.035910703,0.03533639,0.026032811,0.014923276,0.8636996
1721,0.13073845,0.18686342,0.11704682,0.11623863,0.06679551,0.38231713
1722,0.113953575,0.109993115,0.46420732,0.1042018,0.05136349,0.15628064
1723,0.055079542,0.0884663,0.18392465,0.053038213,0.030045198,0.5894461
1724,0.13749535,0.11253372,0.3905007,0.068640515,0.07421407,0.21661565
1725,0.013740589,0.008167034,0.015187965,0.019530997,0.006055201,0.9373182
1726,0.1949101,0.40121374,0.095977515,0.08069558,0.081153385,0.1460497
1727,0.10756546,0.08464677,0.06757692,0.074365154,0.03487453,0.6309711
1728,0.04201239,0.16421099,0.042786684,0.03747097,0.0284621,0.68505687
1729,0.05174038,0.15566812,0.037255373,0.053189132,0.030628055,0.6715189
1730,0.0063634575,0.004613517,0.0047668163,0.008505269,0.0027990881,0.9729518
1731,0.10598779,0.3764264,0.14294301,0.09232233,0.06713229,0.21518825
1732,0.11331884,0.21322662,0.10947285,0.076080345,0.08448177,0.40341964
1733,0.08932389,0.37105957,0.078751355,0.06343668,0.054020613,0.34340793
1734,0.03398335,0.7725078,0.03456837,0.031132614,0.030281663,0.09752625
1735,0.10826864,0.2673386,0.10521055,0.1010258,0.07675935,0.3413971
1736,0.059104357,0.05884944,0.053015154,0.051320657,0.029042609,0.7486678
1737,0.21707901,0.11880366,0.090823054,0.18381235,0.112575926,0.27690598
1738,0.1813505,0.21629448,0.12071799,0.09624784,0.10427666,0.2811126
1739,0.12946641,0.17650704,0.3262114,0.08782132,0.06403307,0.21596079
1740,0.09317609,0.07769864,0.08295827,0.035426367,0.027683882,0.6830567
1741,0.049573172,0.041635577,0.038577944,0.039688304,0.023742843,0.8067822
1742,0.017813422,0.16321214,0.055039648,0.036292475,0.013338988,0.7143033
1743,0.16690373,0.2496178,0.1906233,0.20252657,0.100740805,0.089587905
1744,0.010443454,0.008603628,0.043110404,0.012207568,0.006291011,0.91934395
1745,0.24101208,0.18488725,0.12046947,0.081532374,0.12078268,0.2513161
1746,0.07787568,0.13374144,0.060923904,0.07576004,0.04349758,0.6082014
1747,0.08160756,0.271188,0.05642584,0.13734561,0.051476702,0.40195635
1748,0.107798025,0.3110708,0.17042357,0.124630116,0.0791913,0.20688625
1749,0.11060632,0.12334433,0.41274366,0.10658266,0.056506358,0.19021666
1750,0.0640925,0.0815203,0.04311782,0.21180712,0.03067445,0.5687878
1751,0.067330815,0.10258646,0.047215365,0.05804956,0.04080098,0.68401676
1752,0.14386913,0.33792743,0.13476259,0.11089249,0.06696514,0.2055832
1753,0.08442161,0.14838473,0.056814402,0.05005815,0.038921636,0.62139946
1754,0.11882614,0.47861072,0.04500282,0.055130586,0.04593195,0.25649774
1755,0.14446305,0.292072,0.13931473,0.112922035,0.13412216,0.17710605
1756,0.08087815,0.08401172,0.06795011,0.052963547,0.034248162,0.6799484
1757,0.059039183,0.25472602,0.04782425,0.047222055,0.031878658,0.55930984
1758,0.046533667,0.057647835,0.025072694,0.1311787,0.030298246,0.70926887
1759,0.22085346,0.092477195,0.15208553,0.07380221,0.078476846,0.3823047
1760,0.15547743,0.48757958,0.08684386,0.07383246,0.06970191,0.12656471
1761,0.035504844,0.029183665,0.038235232,0.043225013,0.017179225,0.83667207
1762,0.1572238,0.028003719,0.043737613,0.062655814,0.03158057,0.67679846
1763,0.14497,0.042181768,0.42628714,0.02142186,0.017943315,0.34719586
1764,0.002804147,0.0047525717,0.00220063,0.00773403,0.0017350389,0.9807735
1765,0.06577961,0.06948963,0.1173595,0.12258189,0.03728433,0.587505
1766,0.06392277,0.050225616,0.052498348,0.06988175,0.028987376,0.73448414
1767,0.07171002,0.15900867,0.047239713,0.06079281,0.048106816,0.613142
1768,0.0031139087,0.004850976,0.0024000006,0.0058346773,0.0020185425,0.98178196
1769,0.032433514,0.03431347,0.009601216,0.098746814,0.011960466,0.81294453
1770,0.13832593,0.1391188,0.070272,0.16034305,0.07344888,0.4184914
1771,0.14514104,0.26799968,0.19605878,0.083318025,0.0796741,0.22780836
1772,0.0320564,0.20148663,0.025294928,0.037754886,0.025351107,0.678056
1773,0.08405814,0.4077813,0.08652061,0.077859215,0.063284434,0.2804963
1774,0.14514104,0.26799968,0.19605878,0.083318025,0.0796741,0.22780836
1775,0.1946224,0.05317041,0.08501409,0.06773446,0.042989388,0.55646914
1776,0.0056914673,0.005949716,0.0052756947,0.0070787896,0.0032134259,0.97279084
1777,0.04456012,0.15373276,0.032081313,0.07617882,0.031516157,0.66193086
1778,0.05159085,0.03852474,0.046163775,0.048228815,0.019980395,0.7955115
1779,0.015768146,0.012948277,0.010081619,0.016094219,0.0077054356,0.9374023
1780,0.064615674,0.40638205,0.036018986,0.05048519,0.041150287,0.4013478
1781,0.09633912,0.1289168,0.3535511,0.08202947,0.06905603,0.27010742
1782,0.29198804,0.092815705,0.053344287,0.1400733,0.059167325,0.36261132
1783,0.16355696,0.19781801,0.13327445,0.10446345,0.06881004,0.3320771
1784,0.101088725,0.12896615,0.07276133,0.05476523,0.060326234,0.5820923
1785,0.057021275,0.39038095,0.04713603,0.05227711,0.039536405,0.41364825
1786,0.025929451,0.030479299,0.02922923,0.037419435,0.016100273,0.86084235
1787,0.042406615,0.063443005,0.055767782,0.029701764,0.021838237,0.78684264
1788,0.068605855,0.09313176,0.05847355,0.078245245,0.039222497,0.6623211
1789,0.12254614,0.13664357,0.33215082,0.07203197,0.0923793,0.24424815
1790,0.05602017,0.061776616,0.086131856,0.03362882,0.025352458,0.73709005
1791,0.042752415,0.053206686,0.04191806,0.040765997,0.023724781,0.797632
1792,0.05106109,0.06367616,0.033675168,0.0785569,0.033445727,0.739585
1793,0.06546273,0.06544293,0.20672525,0.033512257,0.032860685,0.5959962
1794,0.13336073,0.11327276,0.4383947,0.081167206,0.06431952,0.16948505
1795,0.07221073,0.17810193,0.06564162,0.05960492,0.04439059,0.58005023
1796,0.078412235,0.12092903,0.05023549,0.07266233,0.04403218,0.63372874
1797,0.22364362,0.27810708,0.13095056,0.11576387,0.10231392,0.14922094
1798,0.035976477,0.68541276,0.030285047,0.033714745,0.030846404,0.18376449
1799,0.33353204,0.086577795,0.22096622,0.050550908,0.06236773,0.24600533
1800,0.14161038,0.15740712,0.33261743,0.06401823,0.07096894,0.23337796
1801,0.0222517,0.04400679,0.023344586,0.032573164,0.01325599,0.86456776
1802,0.017228989,0.02368694,0.019709839,0.015174975,0.009199243,0.9150001
1803,0.009566522,0.019177198,0.0071168807,0.020419093,0.007289385,0.93643093
1804,0.32078236,0.09560651,0.2023774,0.05120432,0.075054474,0.25497484
1805,0.17493649,0.19063674,0.11398406,0.07638582,0.06262859,0.38142824
1806,0.026223527,0.022635251,0.022986814,0.052701585,0.017544484,0.8579083
1807,0.09172192,0.17039768,0.09255214,0.07256936,0.049435265,0.5233236
